ProjectID,Date_pv,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor,longitude_pv,latitude_pv,PV_Hour_Orig,DateTime,PV_Hour_From24,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,latitude_wx,longitude_wx,Year,Month,Day,Hour,Date_wx,Date,dt_hour_local_naive,wind_gusts_10m_pred,vapour_pressure_deficit_pred,relative_humidity_2m_pred,temperature_2m_pred,cloud_cover_low_pred,snow_depth_pred,dew_point_2m_pred,surface_pressure_pred,precipitation_pred,wind_speed_100m_pred,global_tilted_irradiance_pred,date
172.0,2024-02-03,9.0,57.0,14.709677419354838,-73.7213284,41.2183292,9.0,2024-02-03 09:00:00,0.0,29.0291,63.614597,18.2291,19.376038,0.0,0.0,0.0,0.065616794,1006.8892,0.0,0.0,0.0,0.0,0.19762439,9.845342,17.037952,1.3019345,3.7639716,23.2648,38.0,18.0,20.0,162.49728,37.999992,95.898994,41.2183292,-73.7213284,2024.0,2.0,3.0,9.0,2024-02-03,2024-02-03,2024-02-03 09:00:00,25.0544,0.2011019,67.0,31.8605,23.0,0.0,22.147182,1006.1654,0.0,21.6989,191.50003,2024-02-03 09:00:00+00:00
172.0,2024-02-03,10.0,115.0,29.677419354838708,-73.7213284,41.2183292,10.0,2024-02-03 10:00:00,0.0,30.8291,60.27631,18.6791,21.68109,0.0,0.0,0.0,0.065616794,1007.2284,6.0,0.0,0.0,6.0,0.23216233,8.750074,13.653032,355.60138,358.12216,20.580399,192.0,142.0,50.0,624.14026,192.0,320.41345,41.2183292,-73.7213284,2024.0,2.0,3.0,10.0,2024-02-03,2024-02-03,2024-02-03 10:00:00,23.4885,0.22274193,66.0,33.6605,37.0,0.0,23.508747,1006.8006,0.0,22.827267,353.49997,2024-02-03 10:00:00+00:00
172.0,2024-02-03,11.0,155.0,40.0,-73.7213284,41.2183292,11.0,2024-02-03 11:00:00,0.0,33.7091,53.062527,18.4091,24.036152,0.0,0.0,0.0,0.065616794,1007.2962,0.0,0.0,0.0,0.0,0.30805367,9.933893,15.2707,352.23492,354.95764,23.2648,348.0,282.0,66.0,771.93744,348.0,514.47754,41.2183292,-73.7213284,2024.0,2.0,3.0,11.0,2024-02-03,2024-02-03,2024-02-03 11:00:00,20.580399,0.2636591,62.0,35.1005,29.0,0.0,23.386309,1006.5374,0.0,21.493834,467.75003,2024-02-03 11:00:00+00:00
172.0,2024-02-03,12.0,172.0,44.38709677419354,-73.7213284,41.2183292,12.0,2024-02-03 12:00:00,0.0,35.3291,50.911694,18.9491,25.455223,0.0,0.0,0.0,0.065616794,1007.13605,0.0,0.0,0.0,0.0,0.34366223,10.530545,15.887425,347.73523,350.2725,25.0544,468.0,395.0,73.0,848.6605,468.0,655.4767,41.2183292,-73.7213284,2024.0,2.0,3.0,12.0,2024-02-03,2024-02-03,2024-02-03 12:00:00,19.238201,0.3118237,58.0,36.8105,7.0,0.0,23.409515,1005.88525,0.0,19.940691,550.5,2024-02-03 12:00:00+00:00
172.0,2024-02-03,13.0,173.0,44.64516129032258,-73.7213284,41.2183292,13.0,2024-02-03 13:00:00,0.0,36.9491,46.66057,18.4091,26.93214,0.0,0.0,0.0,0.065616794,1006.2839,0.0,0.0,0.0,0.0,0.39813375,10.749245,15.926748,347.98853,349.47928,25.7255,537.0,461.0,76.0,884.7192,537.0,733.8113,41.2183292,-73.7213284,2024.0,2.0,3.0,13.0,2024-02-03,2024-02-03,2024-02-03 13:00:00,18.5671,0.36396375,54.0,38.4305,6.0,0.0,23.22264,1005.3289,0.0,19.686872,563.25,2024-02-03 13:00:00+00:00
172.0,2024-02-03,14.0,152.0,39.2258064516129,-73.7213284,41.2183292,14.0,2024-02-03 14:00:00,0.0,38.0291,43.69602,17.869099,27.869926,0.0,0.0,0.0,0.065616794,1005.7152,0.0,0.0,0.0,0.0,0.4384856,10.968146,16.36683,348.23172,349.76526,25.949202,546.0,469.0,77.0,887.557,546.0,744.14966,41.2183292,-73.7213284,2024.0,2.0,3.0,14.0,2024-02-03,2024-02-03,2024-02-03 14:00:00,17.4486,0.40832493,50.0,39.2405,4.0,0.0,22.145054,1004.5566,0.0,19.463186,507.99997,2024-02-03 14:00:00+00:00
172.0,2024-02-03,15.0,109.0,28.12903225806452,-73.7213284,41.2183292,15.0,2024-02-03 15:00:00,0.0,38.7491,39.766106,16.3391,28.546669,0.0,0.0,0.0,0.065616794,1004.941,0.0,0.0,0.0,0.0,0.48248586,10.749245,16.107952,347.98853,350.40692,25.949202,494.0,421.0,73.0,864.505,494.00003,685.79297,41.2183292,-73.7213284,2024.0,2.0,3.0,15.0,2024-02-03,2024-02-03,2024-02-03 15:00:00,19.238201,0.4261431,48.0,39.3305,2.0,0.0,21.261969,1004.45984,0.0,19.243402,405.99997,2024-02-03 15:00:00+00:00
172.0,2024-02-03,16.0,47.0,12.129032258064516,-73.7213284,41.2183292,16.0,2024-02-03 16:00:00,0.0,38.7491,38.693542,15.709101,28.604536,0.0,0.0,0.0,0.065616794,1004.84204,0.0,0.0,0.0,0.0,0.49106917,10.485304,16.107952,348.92984,350.40692,25.0544,389.0,323.0,66.0,808.3135,389.00003,562.7245,41.2183292,-73.7213284,2024.0,2.0,3.0,16.0,2024-02-03,2024-02-03,2024-02-03 16:00:00,19.0145,0.4252692,47.0,38.7905,0.0,0.0,20.269428,1004.34863,0.0,16.112612,260.25006,2024-02-03 16:00:00+00:00
172.0,2024-02-03,17.0,7.0,1.806451612903226,-73.7213284,41.2183292,17.0,2024-02-03 17:00:00,0.0,37.3991,41.277214,15.979099,27.790882,0.0,0.0,0.0,0.065616794,1004.81116,0.0,0.0,0.0,0.0,0.44612238,9.26939,14.900838,351.67444,352.23492,23.9359,242.0,188.0,54.0,690.63007,242.00002,383.33652,41.2183292,-73.7213284,2024.0,2.0,3.0,17.0,2024-02-03,2024-02-03,2024-02-03 17:00:00,20.133,0.4008629,46.0,36.8105,0.0,0.0,17.950077,1004.5999,0.0,14.806506,89.0,2024-02-03 17:00:00+00:00
172.0,2024-02-03,18.0,0.0,0.0,-73.7213284,41.2183292,18.0,2024-02-03 18:00:00,0.0,34.6091,45.73525,15.799099,25.39949,0.0,0.0,0.0,0.065616794,1005.14197,0.0,0.0,0.0,0.0,0.36914277,8.288983,16.107952,356.906,359.20428,19.9093,81.0,53.0,28.0,389.69415,80.99999,159.86053,41.2183292,-73.7213284,2024.0,2.0,3.0,18.0,2024-02-03,2024-02-03,2024-02-03 18:00:00,24.159601,0.35433286,48.0,34.6505,0.0,0.0,16.95262,1004.9452,0.0,13.735253,0.49999955,2024-02-03 18:00:00+00:00
172.0,2024-02-03,19.0,0.0,0.0,-73.7213284,41.2183292,19.0,2024-02-03 19:00:00,0.0,32.3591,46.630337,14.1791,22.848621,0.0,0.0,0.0,0.065616794,1005.58386,6.0,0.0,6.0,0.0,0.33175153,8.686936,17.768316,11.888645,10.885482,17.2249,1.0,0.0,1.0,0.0,1.0,8.45286,41.2183292,-73.7213284,2024.0,2.0,3.0,19.0,2024-02-03,2024-02-03,2024-02-03 19:00:00,21.2515,0.31009015,53.0,33.8405,4.0,0.0,18.504011,1005.22314,0.0,14.236181,0.0,2024-02-03 19:00:00+00:00
172.0,2024-02-03,20.0,0.0,0.0,-73.7213284,41.2183292,20.0,2024-02-03 20:00:00,0.0,31.4591,45.931767,13.0091,21.851833,0.0,0.0,0.0,0.065616794,1005.8594,14.0,0.0,14.0,0.0,0.32409608,8.701326,17.828764,17.969234,17.52567,18.119701,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,3.0,20.0,2024-02-03,2024-02-03,2024-02-03 20:00:00,18.5671,0.281677,57.0,33.6605,56.0,0.0,20.038078,1005.3177,0.0,13.711551,0.0,2024-02-03 20:00:00+00:00
172.0,2024-02-03,21.0,0.0,0.0,-73.7213284,41.2183292,21.0,2024-02-03 21:00:00,0.0,32.1791,50.60544,15.889099,22.879921,0.0,0.0,0.0,0.065616794,1006.07416,27.0,0.0,27.0,0.0,0.30484205,8.518242,17.3075,13.671325,14.215896,18.119701,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,3.0,21.0,2024-02-03,2024-02-03,2024-02-03 21:00:00,18.3434,0.2731531,58.0,33.4805,8.0,0.0,20.277538,1005.41235,0.0,13.228598,0.0,2024-02-03 21:00:00+00:00
172.0,2024-02-03,22.0,0.0,0.0,-73.7213284,41.2183292,22.0,2024-02-03 22:00:00,0.0,30.7391,54.056602,16.0691,21.933514,0.0,0.0,0.0,0.065616794,1006.13885,21.0,0.0,21.0,0.0,0.26751083,7.3854885,15.475772,1.7356651,4.14455,17.0012,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,3.0,22.0,2024-02-03,2024-02-03,2024-02-03 22:00:00,21.2515,0.25642276,60.0,33.1205,5.0,0.0,20.736069,1005.4038,0.0,12.545163,0.0,2024-02-03 22:00:00+00:00
172.0,2024-02-03,23.0,0.0,0.0,-73.7213284,41.2183292,23.0,2024-02-03 23:00:00,0.0,29.4791,56.896667,16.0691,20.661877,0.0,0.0,0.0,0.065616794,1006.20795,35.0,0.0,35.0,0.0,0.23843533,7.4125414,15.461214,354.80566,356.68228,14.093101,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,3.0,23.0,2024-02-03,2024-02-03,2024-02-03 23:00:00,21.6989,0.24376342,61.0,32.4905,0.0,0.0,20.529808,1005.38934,0.0,13.04384,0.0,2024-02-03 23:00:00+00:00
172.0,2024-02-04,0.0,0.0,0.0,-73.7213284,41.2183292,0.0,2024-02-04 00:00:00,0.0,28.7591,57.91099,15.799099,20.096436,0.0,0.0,0.0,0.065616794,1006.28973,17.0,0.0,17.0,0.0,0.22607183,6.9921904,14.79129,352.6477,356.53183,14.093101,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,0.0,2024-02-04,2024-02-04,2024-02-04 00:00:00,20.133,0.2193771,64.0,31.8605,0.0,0.0,21.06353,1005.2757,0.0,13.957518,0.0,2024-02-04 00:00:00+00:00
172.0,2024-02-04,1.0,0.0,0.0,-73.7213284,41.2183292,1.0,2024-02-04 01:00:00,0.0,27.5891,60.28336,15.619099,18.881018,0.0,0.0,0.0,0.065616794,1006.1628,10.0,0.0,10.0,0.0,0.20332545,7.063396,14.360425,349.04596,355.53293,13.869399,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,1.0,2024-02-04,2024-02-04,2024-02-04 01:00:00,14.3168,0.21899828,63.0,31.1405,0.0,0.0,20.008537,1005.25867,0.0,14.344735,0.0,2024-02-04 01:00:00+00:00
172.0,2024-02-04,2.0,0.0,0.0,-73.7213284,41.2183292,2.0,2024-02-04 02:00:00,0.0,26.6891,62.80583,15.709101,17.818172,0.0,0.0,0.0,0.065616794,1006.0424,0.0,0.0,0.0,0.0,0.18347466,7.4663534,15.218179,351.38443,358.31534,14.764199,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,2.0,2024-02-04,2024-02-04,2024-02-04 02:00:00,18.119701,0.22246638,62.0,30.8705,0.0,0.0,19.377235,1005.1534,0.0,14.10907,0.0,2024-02-04 02:00:00+00:00
172.0,2024-02-04,3.0,0.0,0.0,-73.7213284,41.2183292,3.0,2024-02-04 03:00:00,0.0,26.1491,65.49068,16.1591,17.251743,0.0,0.0,0.0,0.065616794,1006.02954,0.0,0.0,0.0,0.0,0.16647205,7.6189475,15.218179,356.6336,1.6846573,14.764199,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,3.0,2024-02-04,2024-02-04,2024-02-04 03:00:00,16.5538,0.22084752,62.0,30.6905,0.0,0.0,19.20659,1004.9516,0.0,13.914428,0.0,2024-02-04 03:00:00+00:00
172.0,2024-02-04,4.0,0.0,0.0,-73.7213284,41.2183292,4.0,2024-02-04 04:00:00,0.0,25.6991,67.50859,16.4291,16.919188,0.0,0.0,0.0,0.065616794,1005.9199,0.0,0.0,0.0,0.0,0.15384123,7.395645,14.9945755,356.53183,1.7097787,14.764199,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,4.0,2024-02-04,2024-02-04,2024-02-04 04:00:00,15.4353,0.21269286,63.0,30.4205,0.0,0.0,19.324755,1004.5496,0.0,13.914428,0.0,2024-02-04 04:00:00+00:00
172.0,2024-02-04,5.0,0.0,0.0,-73.7213284,41.2183292,5.0,2024-02-04 05:00:00,0.0,25.3391,68.79259,16.5191,16.653862,0.0,0.0,0.0,0.065616794,1005.91113,0.0,0.0,0.0,0.0,0.14556843,7.1897893,14.3168,354.64426,360.0,14.5405,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,5.0,2024-02-04,2024-02-04,2024-02-04 05:00:00,17.2249,0.18695009,67.0,30.0605,0.0,0.0,20.426094,1004.83765,0.0,13.245609,0.0,2024-02-04 05:00:00+00:00
172.0,2024-02-04,6.0,0.0,0.0,-73.7213284,41.2183292,6.0,2024-02-04 06:00:00,0.0,24.8891,69.27695,16.2491,16.381168,0.0,0.0,0.0,0.065616794,1006.0981,0.0,0.0,0.0,0.0,0.14064762,6.7147274,13.653032,358.09088,1.8778423,13.869399,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,6.0,2024-02-04,2024-02-04,2024-02-04 06:00:00,16.1064,0.18422785,67.0,29.7005,0.0,0.0,20.081837,1004.7303,0.0,12.725366,0.0,2024-02-04 06:00:00+00:00
172.0,2024-02-04,7.0,0.0,0.0,-73.7213284,41.2183292,7.0,2024-02-04 07:00:00,0.0,24.4391,68.95295,15.709101,15.8868065,0.0,0.0,0.0,0.065616794,1006.38354,0.0,0.0,0.0,0.0,0.13948405,6.711,13.451794,360.0,3.8140097,12.974601,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,7.0,2024-02-04,2024-02-04,2024-02-04 07:00:00,15.8827,0.16805074,69.0,28.9805,0.0,0.0,20.08302,1005.00977,0.0,13.2965145,0.0,2024-02-04 07:00:00+00:00
172.0,2024-02-04,8.0,11.0,2.838709677419355,-73.7213284,41.2183292,8.0,2024-02-04 08:00:00,0.0,24.0791,68.63997,15.2591,15.38866,0.0,0.0,0.0,0.065616794,1006.4738,0.0,0.0,0.0,0.0,0.13878307,6.949117,13.957518,3.691312,6.441515,13.1983,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,8.0,2024-02-04,2024-02-04,2024-02-04 08:00:00,18.3434,0.16805074,69.0,28.9805,1.0,0.0,20.08302,1005.1086,0.0,13.73343,48.000008,2024-02-04 08:00:00+00:00
172.0,2024-02-04,9.0,64.0,16.516129032258064,-73.7213284,41.2183292,9.0,2024-02-04 09:00:00,0.0,27.5891,62.440266,16.4291,19.366587,0.0,0.0,0.0,0.065616794,1006.3604,0.0,0.0,0.0,0.0,0.19228962,6.0770693,16.7775,353.6599,360.0,15.659,44.0,27.0,17.0,239.94742,44.0,98.35859,41.2183292,-73.7213284,2024.0,2.0,4.0,9.0,2024-02-04,2024-02-04,2024-02-04 09:00:00,21.0278,0.23740438,59.0,30.6005,0.0,0.0,17.96479,1005.0483,0.0,14.932707,215.99997,2024-02-04 09:00:00+00:00
172.0,2024-02-04,10.0,119.0,30.70967741935484,-73.7213284,41.2183292,10.0,2024-02-04 10:00:00,0.0,30.5591,57.058163,17.1491,22.186478,0.0,0.0,0.0,0.065616794,1006.1347,0.0,0.0,0.0,0.0,0.24822393,6.5830164,10.377366,350.21765,352.5687,16.330101,200.0,149.0,51.0,644.7047,200.0,325.38892,41.2183292,-73.7213284,2024.0,2.0,4.0,10.0,2024-02-04,2024-02-04,2024-02-04 10:00:00,19.0145,0.29486465,54.0,33.1205,1.0,0.0,18.268213,1004.90955,0.0,14.381317,376.75003,2024-02-04 10:00:00+00:00
172.0,2024-02-04,11.0,154.0,39.74193548387097,-73.7213284,41.2183292,11.0,2024-02-04 11:00:00,0.0,33.7991,52.464996,18.2291,25.46305,0.0,0.0,0.0,0.065616794,1005.8154,0.0,0.0,0.0,0.0,0.31309855,6.7296157,10.049087,338.5522,343.1785,17.2249,358.0,293.0,65.0,793.6446,358.00003,519.77277,41.2183292,-73.7213284,2024.0,2.0,4.0,11.0,2024-02-04,2024-02-04,2024-02-04 11:00:00,15.4353,0.33074585,54.0,36.0005,2.0,0.0,20.955862,1004.58093,0.0,13.588738,502.49994,2024-02-04 11:00:00+00:00
172.0,2024-02-04,12.0,173.0,44.64516129032258,-73.7213284,41.2183292,12.0,2024-02-04 12:00:00,0.0,36.5891,48.9983,19.219099,27.975372,0.0,0.0,0.0,0.065616794,1005.4846,0.0,0.0,0.0,0.0,0.3753247,7.609089,10.927006,335.69547,337.1094,19.0145,479.0,407.0,72.0,866.82135,479.0,661.0455,41.2183292,-73.7213284,2024.0,2.0,4.0,12.0,2024-02-04,2024-02-04,2024-02-04 12:00:00,14.9879,0.3851694,52.0,38.7905,1.0,0.0,22.659319,1003.3599,0.0,12.924363,571.99994,2024-02-04 12:00:00+00:00
172.0,2024-02-04,13.0,174.0,44.903225806451616,-73.7213284,41.2183292,13.0,2024-02-04 13:00:00,0.0,38.8391,46.61172,20.119099,30.088268,0.0,0.0,0.0,0.065616794,1004.4485,0.0,0.0,0.0,0.0,0.42919764,8.142803,11.813817,339.07544,341.22186,20.580399,548.0,472.0,76.0,898.4891,548.0,739.58887,41.2183292,-73.7213284,2024.0,2.0,4.0,13.0,2024-02-04,2024-02-04,2024-02-04 13:00:00,15.2116,0.44978452,49.0,41.2205,0.0,0.0,23.492758,1002.72296,0.0,13.108897,582.00006,2024-02-04 13:00:00+00:00
172.0,2024-02-04,14.0,155.0,40.0,-73.7213284,41.2183292,14.0,2024-02-04 14:00:00,0.0,40.8191,44.16,20.6591,32.15705,0.0,0.0,0.0,0.065616794,1003.30707,0.0,0.0,0.0,0.0,0.48485515,8.225348,12.098427,337.6198,340.55988,20.580399,557.0,481.0,76.0,902.8313,557.00006,750.0569,41.2183292,-73.7213284,2024.0,2.0,4.0,14.0,2024-02-04,2024-02-04,2024-02-04 14:00:00,17.6723,0.5482025,42.0,43.0205,0.0,0.0,21.47675,1001.87335,0.0,12.924363,531.25,2024-02-04 14:00:00+00:00
172.0,2024-02-04,15.0,112.0,28.903225806451616,-73.7213284,41.2183292,15.0,2024-02-04 15:00:00,0.0,42.169098,42.23951,20.8391,33.45639,0.0,0.0,0.0,0.065616794,1002.4474,0.0,0.0,0.0,0.0,0.5283654,8.225348,12.046614,337.6198,338.19852,20.580399,507.0,433.0,74.0,881.2391,507.0,691.74243,41.2183292,-73.7213284,2024.0,2.0,4.0,15.0,2024-02-04,2024-02-04,2024-02-04 15:00:00,18.119701,0.58253795,39.0,43.2905,0.0,0.0,19.974579,1001.28595,0.0,13.52044,425.24997,2024-02-04 15:00:00+00:00
172.0,2024-02-04,16.0,54.0,13.93548387096774,-73.7213284,41.2183292,16.0,2024-02-04 16:00:00,0.0,42.439102,42.446022,21.1991,33.951035,0.0,0.0,0.0,0.065616794,1001.8604,0.0,0.0,0.0,0.0,0.5319762,7.7814164,11.530862,341.56494,341.91644,19.9093,401.0,334.0,67.0,826.921,401.0,568.6268,41.2183292,-73.7213284,2024.0,2.0,4.0,16.0,2024-02-04,2024-02-04,2024-02-04 16:00:00,16.1064,0.5425508,42.0,42.7505,0.0,0.0,21.23206,1001.0763,0.0,11.845542,270.25003,2024-02-04 16:00:00+00:00
172.0,2024-02-04,17.0,8.0,2.064516129032258,-73.7213284,41.2183292,17.0,2024-02-04 17:00:00,0.0,41.5391,45.8202,22.1891,33.781628,0.0,0.0,0.0,0.065616794,1001.6422,0.0,0.0,0.0,0.0,0.48373333,6.2994494,10.634577,343.49554,345.3791,18.119701,252.0,197.0,55.0,712.7529,252.00003,389.1049,41.2183292,-73.7213284,2024.0,2.0,4.0,17.0,2024-02-04,2024-02-04,2024-02-04 17:00:00,16.330101,0.54404444,37.0,40.6805,0.0,0.0,16.409327,1001.02985,0.0,12.335996,94.5,2024-02-04 17:00:00+00:00
172.0,2024-02-04,18.0,0.0,0.0,-73.7213284,41.2183292,18.0,2024-02-04 18:00:00,0.0,37.3091,55.69057,22.9091,29.746365,0.0,0.0,0.0,0.065616794,1001.84296,0.0,0.0,0.0,0.0,0.33549073,6.0233064,11.015947,344.93146,347.0926,13.1983,86.0,58.0,28.0,419.9636,86.00003,165.4179,41.2183292,-73.7213284,2024.0,2.0,4.0,18.0,2024-02-04,2024-02-04,2024-02-04 18:00:00,14.9879,0.49311823,37.0,38.1605,0.0,0.0,14.155357,1001.0715,0.0,14.318547,0.75000006,2024-02-04 18:00:00+00:00
172.0,2024-02-04,19.0,0.0,0.0,-73.7213284,41.2183292,19.0,2024-02-04 19:00:00,0.0,33.2591,62.970417,22.0091,24.927977,0.0,0.0,0.0,0.065616794,1002.145,0.0,0.0,0.0,0.0,0.23871201,7.6090894,14.54222,1.6846573,359.11862,12.079801,1.0,0.0,1.0,0.0,1.0,11.185613,41.2183292,-73.7213284,2024.0,2.0,4.0,19.0,2024-02-04,2024-02-04,2024-02-04 19:00:00,19.461899,0.37698784,47.0,35.7305,0.0,0.0,17.45844,1001.3124,0.0,14.3168,0.0,2024-02-04 19:00:00+00:00
172.0,2024-02-04,20.0,0.0,0.0,-73.7213284,41.2183292,20.0,2024-02-04 20:00:00,0.0,31.9091,59.279457,19.309101,23.37642,0.0,0.0,0.0,0.032808397,1002.2123,0.0,0.0,0.0,0.0,0.2486169,7.436133,16.114164,15.708701,13.650437,12.974601,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,20.0,2024-02-04,2024-02-04,2024-02-04 20:00:00,15.659,0.3322528,50.0,34.0205,0.0,0.0,17.316494,1001.17395,0.0,13.762549,0.0,2024-02-04 20:00:00+00:00
172.0,2024-02-04,21.0,0.0,0.0,-73.7213284,41.2183292,21.0,2024-02-04 21:00:00,0.0,31.5491,56.545284,17.869099,22.996973,0.0,0.0,0.0,0.032808397,1002.00604,0.0,0.0,0.0,0.0,0.2614703,7.1618943,15.896872,358.21014,357.58054,13.6456995,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,21.0,2024-02-04,2024-02-04,2024-02-04 21:00:00,17.6723,0.32164687,50.0,33.2105,0.0,0.0,16.566843,1001.2539,0.0,14.457667,0.0,2024-02-04 21:00:00+00:00
172.0,2024-02-04,22.0,0.0,0.0,-73.7213284,41.2183292,22.0,2024-02-04 22:00:00,0.0,31.0091,56.24542,17.2391,22.306997,0.0,0.0,0.0,0.032808397,1002.2898,0.0,0.0,0.0,0.0,0.2575801,7.3820996,16.555311,360.0,0.77420676,13.6456995,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,22.0,2024-02-04,2024-02-04,2024-02-04 22:00:00,13.422,0.26972726,57.0,32.5805,0.0,0.0,19.02397,1001.1404,0.0,15.475772,0.0,2024-02-04 22:00:00+00:00
172.0,2024-02-04,23.0,0.0,0.0,-73.7213284,41.2183292,23.0,2024-02-04 23:00:00,0.0,30.4691,58.16301,17.5091,21.59671,0.0,0.0,0.0,0.032808397,1002.3761,0.0,0.0,0.0,0.0,0.24095836,7.8422723,17.00267,356.72958,359.24615,14.5405,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,4.0,23.0,2024-02-04,2024-02-04,2024-02-04 23:00:00,7.1584,0.28853405,54.0,32.5805,0.0,0.0,17.764145,1001.1404,0.0,15.4935465,0.0,2024-02-04 23:00:00+00:00
172.0,2024-02-05,0.0,0.0,0.0,-73.7213284,41.2183292,0.0,2024-02-05 00:00:00,0.0,29.8391,60.36898,17.7791,20.901947,0.0,0.0,0.0,0.032808397,1002.1635,0.0,0.0,0.0,0.0,0.22248188,8.0532,17.01444,360.0,2.2604558,15.4353,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,5.0,0.0,2024-02-05,2024-02-05,2024-02-05 00:00:00,12.3035,0.2340959,62.0,32.1305,0.0,0.0,20.571642,1001.03107,0.0,16.039461,0.0,2024-02-05 00:00:00+00:00
172.0,2024-02-05,1.0,0.0,0.0,-73.7213284,41.2183292,1.0,2024-02-05 01:00:00,0.0,28.9391,61.901417,17.5091,20.131777,0.0,0.0,0.0,0.032808397,1002.04333,0.0,0.0,0.0,0.0,0.20616397,7.6876025,16.112612,351.63422,358.40887,15.4353,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,5.0,1.0,2024-02-05,2024-02-05,2024-02-05 01:00:00,19.238201,0.24025351,61.0,32.1305,0.0,0.0,20.189194,1001.03107,0.0,16.36683,0.0,2024-02-05 01:00:00+00:00
172.0,2024-02-05,2.0,0.0,0.0,-73.7213284,41.2183292,2.0,2024-02-05 02:00:00,0.0,28.0391,63.97627,17.4191,19.22351,0.0,0.0,0.0,0.032808397,1002.022,0.0,0.0,0.0,0.0,0.18787679,7.6876025,15.896872,351.63422,357.58054,14.5405,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,5.0,2.0,2024-02-05,2024-02-05,2024-02-05 02:00:00,20.580399,0.26519287,56.0,31.5905,0.0,0.0,17.682796,1000.9196,0.0,16.850418,0.0,2024-02-05 02:00:00+00:00
172.0,2024-02-05,3.0,0.0,0.0,-73.7213284,41.2183292,3.0,2024-02-05 03:00:00,0.0,27.2291,65.63067,17.2391,18.136831,0.0,0.0,0.0,0.032808397,1002.1015,0.0,0.0,0.0,0.0,0.17337197,8.304062,16.783464,355.36462,358.4725,15.8827,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,5.0,3.0,2024-02-05,2024-02-05,2024-02-05 03:00:00,19.6856,0.25542155,57.0,31.2305,0.0,0.0,17.756115,1000.4169,0.0,17.471529,0.0,2024-02-05 03:00:00+00:00
172.0,2024-02-05,4.0,0.0,0.0,-73.7213284,41.2183292,4.0,2024-02-05 04:00:00,0.0,26.6891,64.54677,16.3391,17.150196,0.0,0.0,0.0,0.032808397,1001.6933,0.0,0.0,0.0,0.0,0.17489135,9.174427,18.154188,1.397161,3.5322235,17.896,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2024.0,2.0,5.0,4.0,2024-02-05,2024-02-05,2024-02-05 04:00:00,19.461899,0.25080442,57.0,30.7805,0.0,0.0,17.333439,1000.2085,0.0,18.579224,0.0,2024-02-05 04:00:00+00:00
